4476043023	충청남도	부여군	세도면	481
4476043024	충청남도	부여군	세도면	437
4476043025	충청남도	부여군	세도면	168
4476043026	충청남도	부여군	세도면	315
4476043027	충청남도	부여군	세도면	268
4476043028	충청남도	부여군	세도면	528
4476043029	충청남도	부여군	세도면	171
4476043030	충청남도	부여군	세도면	127
4476043031	충청남도	부여군	세도면	110
4476044021	충청남도	부여군	석성면	340
4476044022	충청남도	부여군	석성면	300
4476044023	충청남도	부여군	석성면	398
4476044024	충청남도	부여군	석성면	1084
4476044025	충청남도	부여군	석성면	169
4476044026	충청남도	부여군	석성면	508
4476045021	충청남도	부여군	초촌면	184
4476045022	충청남도	부여군	초촌면	218
4476045023	충청남도	부여군	초촌면	171
4476045024	충청남도	부여군	초촌면	308
4476045025	충청남도	부여군	초촌면	111
4476045026	충청남도	부여군	초촌면	317
4476045027	충청남도	부여군	초촌면	153
4476045028	충청남도	부여군	초촌면	113
4476045029	충청남도	부여군	초촌면	129
4476045030	충청남도	부여군	초촌면	213
4476045031	충청남도	부여군	초촌면	176
4477025021	충청남도	서천군	장항읍	704
4477025022	충청남도	서천군	장항읍	2094
4477025023	충청남도	서천군	장항읍	1521
4477025024	충청남도	서천군	장항읍	2989
4477025025	충청남도	서천군	장항읍	4
4477025026	충청남도	서천군	장항읍	1098
4477025027	충청남도	서천군	장항읍	477
4477025028	충청남도	서천군	장항읍	297
4477025029	충청남도	서천군	장항읍	352
4477025030	충청남도	서천군	장항읍	1549
4477025321	충청남도	서천군	서천읍	3422
4477025322	충청남도	서천군	서천읍	6989
4477025323	충청남도	서천군	서천읍	193
4477025324	충청남도	서천군	서천읍	139
4477025325	충청남도	서천군	서천읍	129
4477025326	충청남도	서천군	서천읍	148
4477025327	충청남도	서천군	서천읍	161
4477025328	충청남도	서천군	서천읍	311
4477025329	충청남도	서천군	서천읍	401
4477025330	충청남도	서천군	서천읍	661
4477025331	충청남도	서천군	서천읍	233
4477025332	충청남도	서천군	서천읍	328
4477025333	충청남도	서천군	서천읍	143
4477031021	충청남도	서천군	마서면	354
4477031022	충청남도	서천군	마서면	163
4477031023	충청남도	서천군	마서면	304
4477031024	충청남도	서천군	마서면	330
4477031025	충청남도	서천군	마서면	454
4477031026	충청남도	서천군	마서면	347
4477031027	충청남도	서천군	마서면	286
4477031028	충청남도	서천군	마서면	364
4477031029	충청남도	서천군	마서면	130
4477031030	충청남도	서천군	마서면	607
4477031031	충청남도	서천군	마서면	281
4477031032	충청남도	서천군	마서면	209
4477031033	충청남도	서천군	마서면	309
4477031034	충청남도	서천군	마서면	221
4477031035	충청남도	서천군	마서면	90
4477031036	충청남도	서천군	마서면	195
4477031037	충청남도	서천군	마서면	144
4477032021	충청남도	서천군	화양면	210
4477032022	충청남도	서천군	화양면	61
4477032023	충청남도	서천군	화양면	97
4477032024	충청남도	서천군	화양면	124
4477032025	충청남도	서천군	화양면	141
4477032026	충청남도	서천군	화양면	61
4477032027	충청남도	서천군	화양면	97
4477032028	충청남도	서천군	화양면	111
4477032029	충청남도	서천군	화양면	80
4477032030	충청남도	서천군	화양면	48
4477032031	충청남도	서천군	화양면	85
4477032032	충청남도	서천군	화양면	121
4477032033	충청남도	서천군	화양면	143
4477032034	충청남도	서천군	화양면	233
4477032035	충청남도	서천군	화양면	108
4477032036	충청남도	서천군	화양면	62
4477032037	충청남도	서천군	화양면	102
4477032038	충청남도	서천군	화양면	140
4477032039	충청남도	서천군	화양면	210
4477033021	충청남도	서천군	기산면	209
4477033022	충청남도	서천군	기산면	183
4477033023	충청남도	서천군	기산면	56
4477033024	충청남도	서천군	기산면	129
4477033025	충청남도	서천군	기산면	159
4477033026	충청남도	서천군	기산면	123
4477033027	충청남도	서천군	기산면	181
4477033028	충청남도	서천군	기산면	78
4477033029	충청남도	서천군	기산면	116
4477033030	충청남도	서천군	기산면	99
4477033031	충청남도	서천군	기산면	90
4477033032	충청남도	서천군	기산면	68
4477033033	충청남도	서천군	기산면	101
4477034021	충청남도	서천군	한산면	552
4477034022	충청남도	서천군	한산면	253
4477034023	충청남도	서천군	한산면	135
4477034024	충청남도	서천군	한산면	141
4477034025	충청남도	서천군	한산면	147
4477034026	충청남도	서천군	한산면	113
4477034027	충청남도	서천군	한산면	45
4477034028	충청남도	서천군	한산면	49
4477034029	충청남도	서천군	한산면	85
4477034030	충청남도	서천군	한산면	100
4477034031	충청남도	서천군	한산면	82
4477034032	충청남도	서천군	한산면	61
4477034033	충청남도	서천군	한산면	107
4477034034	충청남도	서천군	한산면	112
4477034035	충청남도	서천군	한산면	24
4477034036	충청남도	서천군	한산면	87
4477034037	충청남도	서천군	한산면	44
4477034038	충청남도	서천군	한산면	136
4477034039	충청남도	서천군	한산면	93
4477034040	충청남도	서천군	한산면	38
4477034041	충청남도	서천군	한산면	62
4477035021	충청남도	서천군	마산면	123
4477035022	충청남도	서천군	마산면	29
4477035023	충청남도	서천군	마산면	153
4477035024	충청남도	서천군	마산면	120
4477035025	충청남도	서천군	마산면	142
4477035026	충청남도	서천군	마산면	73
4477035027	충청남도	서천군	마산면	101
4477035028	충청남도	서천군	마산면	65
4477035029	충청남도	서천군	마산면	43
4477035030	충청남도	서천군	마산면	53
4477035031	충청남도	서천군	마산면	73
4477035032	충청남도	서천군	마산면	36
4477035033	충청남도	서천군	마산면	123
4477035034	충청남도	서천군	마산면	146
4477035035	충청남도	서천군	마산면	122
4477035036	충청남도	서천군	마산면	56
4477036021	충청남도	서천군	시초면	222
4477036022	충청남도	서천군	시초면	141
4477036023	충청남도	서천군	시초면	125
4477036024	충청남도	서천군	시초면	126
4477036025	충청남도	서천군	시초면	77
4477036026	충청남도	서천군	시초면	144
4477036027	충청남도	서천군	시초면	68
4477036028	충청남도	서천군	시초면	90
4477036029	충청남도	서천군	시초면	121
4477036030	충청남도	서천군	시초면	114
4477037021	충청남도	서천군	문산면	258
4477037022	충청남도	서천군	문산면	168
4477037023	충청남도	서천군	문산면	124
4477037024	충청남도	서천군	문산면	179
4477037025	충청남도	서천군	문산면	99
4477037026	충청남도	서천군	문산면	182
4477037027	충청남도	서천군	문산면	135
4477037028	충청남도	서천군	문산면	86
4477038021	충청남도	서천군	판교면	215
4477038022	충청남도	서천군	판교면	130
4477038023	충청남도	서천군	판교면	99
4477038024	충청남도	서천군	판교면	163
4477038025	충청남도	서천군	판교면	97
4477038026	충청남도	서천군	판교면	109
4477038027	충청남도	서천군	판교면	68
4477038028	충청남도	서천군	판교면	79
4477038029	충청남도	서천군	판교면	410
4477038030	충청남도	서천군	판교면	82
4477038031	충청남도	서천군	판교면	69
4477038032	충청남도	서천군	판교면	161
4477038033	충청남도	서천군	판교면	114
4477038034	충청남도	서천군	판교면	140
4477038035	충청남도	서천군	판교면	94
4477039021	충청남도	서천군	종천면	107
4477039022	충청남도	서천군	종천면	93
4477039023	충청남도	서천군	종천면	493
4477039024	충청남도	서천군	종천면	329
4477039025	충청남도	서천군	종천면	330
4477039026	충청남도	서천군	종천면	130
4477039027	충청남도	서천군	종천면	197
4477039028	충청남도	서천군	종천면	57
4477039029	충청남도	서천군	종천면	190
4477039030	충청남도	서천군	종천면	92
4477040021	충청남도	서천군	비인면	687
4477040022	충청남도	서천군	비인면	228
4477040023	충청남도	서천군	비인면	425
4477040024	충청남도	서천군	비인면	133
4477040025	충청남도	서천군	비인면	103
4477040026	충청남도	서천군	비인면	109
4477040027	충청남도	서천군	비인면	91
4477040028	충청남도	서천군	비인면	103
4477040029	충청남도	서천군	비인면	359
4477040030	충청남도	서천군	비인면	345
4477040031	충청남도	서천군	비인면	263
4477041021	충청남도	서천군	서면	120
4477041022	충청남도	서천군	서면	505
4477041023	충청남도	서천군	서면	132
4477041024	충청남도	서천군	서면	230
4477041025	충청남도	서천군	서면	195
4477041026	충청남도	서천군	서면	574
4477041027	충청남도	서천군	서면	316
4477041028	충청남도	서천군	서면	2057
4477041029	충청남도	서천군	서면	140
4479025021	충청남도	청양군	청양읍	5983
4479025022	충청남도	청양군	청양읍	218
4479025023	충청남도	청양군	청양읍	710
4479025024	충청남도	청양군	청양읍	1035
4479025025	충청남도	청양군	청양읍	289
4479025026	충청남도	청양군	청양읍	226
4479025027	충청남도	청양군	청양읍	161
4479025028	충청남도	청양군	청양읍	239
4479025029	충청남도	청양군	청양읍	748
4479025030	충청남도	청양군	청양읍	270
4479025031	충청남도	청양군	청양읍	187
4479031021	충청남도	청양군	운곡면	273
4479031022	충청남도	청양군	운곡면	192
4479031023	충청남도	청양군	운곡면	255
4479031024	충청남도	청양군	운곡면	225
4479031025	충청남도	청양군	운곡면	285
4479031026	충청남도	청양군	운곡면	292
4479031027	충청남도	청양군	운곡면	158
4479031028	충청남도	청양군	운곡면	252
4479031029	충청남도	청양군	운곡면	187
4479032021	충청남도	청양군	대치면	269
4479032022	충청남도	청양군	대치면	261
4479032023	충청남도	청양군	대치면	109
4479032024	충청남도	청양군	대치면	67
4479032025	충청남도	청양군	대치면	142
4479032026	충청남도	청양군	대치면	50
4479032027	충청남도	청양군	대치면	127
4479032028	충청남도	청양군	대치면	86
4479032029	충청남도	청양군	대치면	91
4479032030	충청남도	청양군	대치면	77
4479032031	충청남도	청양군	대치면	140
4479032032	충청남도	청양군	대치면	125
4479032033	충청남도	청양군	대치면	232
4479032034	충청남도	청양군	대치면	136
4479032035	충청남도	청양군	대치면	151
4479032036	충청남도	청양군	대치면	164
4479033021	충청남도	청양군	정산면	1177
4479033022	충청남도	청양군	정산면	349
4479033023	충청남도	청양군	정산면	193
4479033024	충청남도	청양군	정산면	169
4479033025	충청남도	청양군	정산면	140
4479033026	충청남도	청양군	정산면	150
4479033027	충청남도	청양군	정산면	175
4479033028	충청남도	청양군	정산면	149
4479033029	충청남도	청양군	정산면	214
4479033030	충청남도	청양군	정산면	90
4479033031	충청남도	청양군	정산면	74
4479033032	충청남도	청양군	정산면	90
4479033033	충청남도	청양군	정산면	108
4479033034	충청남도	청양군	정산면	101
4479033035	충청남도	청양군	정산면	170
4479033036	충청남도	청양군	정산면	178
4479034021	충청남도	청양군	목면	209
4479034022	충청남도	청양군	목면	219
4479034023	충청남도	청양군	목면	120
4479034024	충청남도	청양군	목면	364
4479034025	충청남도	청양군	목면	142
4479034026	충청남도	청양군	목면	240
4479034027	충청남도	청양군	목면	216
4479035021	충청남도	청양군	청남면	250
4479035022	충청남도	청양군	청남면	118
4479035023	충청남도	청양군	청남면	121
4479035024	충청남도	청양군	청남면	139
4479035025	충청남도	청양군	청남면	127
4479035026	충청남도	청양군	청남면	163
4479035027	충청남도	청양군	청남면	283
4479035028	충청남도	청양군	청남면	207
4479035029	충청남도	청양군	청남면	164
4479035030	충청남도	청양군	청남면	142
4479035031	충청남도	청양군	청남면	159
4479036021	충청남도	청양군	장평면	284
4479036022	충청남도	청양군	장평면	186
4479036023	충청남도	청양군	장평면	328
4479036024	충청남도	청양군	장평면	198
4479036025	충청남도	청양군	장평면	159
4479036026	충청남도	청양군	장평면	133
4479036027	충청남도	청양군	장평면	91
4479036028	충청남도	청양군	장평면	259
4479036029	충청남도	청양군	장평면	158
4479036030	충청남도	청양군	장평면	156
4479036031	충청남도	청양군	장평면	321
4479037021	충청남도	청양군	남양면	371
4479037022	충청남도	청양군	남양면	205
4479037023	충청남도	청양군	남양면	191
4479037024	충청남도	청양군	남양면	212
4479037025	충청남도	청양군	남양면	307
4479037026	충청남도	청양군	남양면	243
4479037027	충청남도	청양군	남양면	127
4479037028	충청남도	청양군	남양면	110
4479037029	충청남도	청양군	남양면	317
4479037030	충청남도	청양군	남양면	127
4479037031	충청남도	청양군	남양면	259
4479037032	충청남도	청양군	남양면	228
4479038021	충청남도	청양군	화성면	359
4479038022	충청남도	청양군	화성면	199
4479038023	충청남도	청양군	화성면	155
4479038024	충청남도	청양군	화성면	237
4479038025	충청남도	청양군	화성면	159
4479038026	충청남도	청양군	화성면	92
4479038027	충청남도	청양군	화성면	218
4479038028	충청남도	청양군	화성면	196
4479038029	충청남도	청양군	화성면	145
4479038030	충청남도	청양군	화성면	70
4479038031	충청남도	청양군	화성면	166
4479038032	충청남도	청양군	화성면	165
4479039021	충청남도	청양군	비봉면	337
4479039022	충청남도	청양군	비봉면	240
4479039023	충청남도	청양군	비봉면	207
4479039024	충청남도	청양군	비봉면	121
4479039025	충청남도	청양군	비봉면	97
4479039026	충청남도	청양군	비봉면	181
4479039027	충청남도	청양군	비봉면	186
4479039028	충청남도	청양군	비봉면	326
4479039029	충청남도	청양군	비봉면	185
4479039030	충청남도	청양군	비봉면	199
4480025021	충청남도	홍성군	홍성읍	10248
4480025022	충청남도	홍성군	홍성읍	2778
4480025023	충청남도	홍성군	홍성읍	706
4480025024	충청남도	홍성군	홍성읍	4916
4480025025	충청남도	홍성군	홍성읍	3457
4480025026	충청남도	홍성군	홍성읍	8935
4480025027	충청남도	홍성군	홍성읍	593
4480025028	충청남도	홍성군	홍성읍	88
4480025029	충청남도	홍성군	홍성읍	152
4480025030	충청남도	홍성군	홍성읍	4029
4480025031	충청남도	홍성군	홍성읍	1255
4480025032	충청남도	홍성군	홍성읍	279
4480025321	충청남도	홍성군	광천읍	3044
4480025322	충청남도	홍성군	광천읍	2324
4480025323	충청남도	홍성군	광천읍	348
4480025324	충청남도	홍성군	광천읍	194
4480025325	충청남도	홍성군	광천읍	235
4480025326	충청남도	홍성군	광천읍	236
4480025327	충청남도	홍성군	광천읍	132
4480025328	충청남도	홍성군	광천읍	247
4480025329	충청남도	홍성군	광천읍	446
4480025330	충청남도	홍성군	광천읍	474
4480025331	충청남도	홍성군	광천읍	139
4480025332	충청남도	홍성군	광천읍	136
4480025333	충청남도	홍성군	광천읍	290
4480025621	충청남도	홍성군	홍북읍	539
4480025622	충청남도	홍성군	홍북읍	444
4480025623	충청남도	홍성군	홍북읍	770
4480025624	충청남도	홍성군	홍북읍	306
4480025625	충청남도	홍성군	홍북읍	25396
4480025626	충청남도	홍성군	홍북읍	441
4480025627	충청남도	홍성군	홍북읍	223
4480025628	충청남도	홍성군	홍북읍	137
4480025629	충청남도	홍성군	홍북읍	157
4480025630	충청남도	홍성군	홍북읍	177
4480025631	충청남도	홍성군	홍북읍	164
4480025632	충청남도	홍성군	홍북읍	127
4480025633	충청남도	홍성군	홍북읍	246
4480032021	충청남도	홍성군	금마면	253
4480032022	충청남도	홍성군	금마면	210
4480032023	충청남도	홍성군	금마면	215
4480032024	충청남도	홍성군	금마면	187
4480032025	충청남도	홍성군	금마면	318
4480032026	충청남도	홍성군	금마면	237
4480032027	충청남도	홍성군	금마면	145
4480032028	충청남도	홍성군	금마면	205
4480032029	충청남도	홍성군	금마면	242
4480032030	충청남도	홍성군	금마면	295
4480032031	충청남도	홍성군	금마면	737
4480032032	충청남도	홍성군	금마면	379
4480032033	충청남도	홍성군	금마면	75
4480033021	충청남도	홍성군	홍동면	413
4480033022	충청남도	홍성군	홍동면	239
4480033023	충청남도	홍성군	홍동면	170
4480033024	충청남도	홍성군	홍동면	334
4480033025	충청남도	홍성군	홍동면	120
4480033026	충청남도	홍성군	홍동면	179
4480033027	충청남도	홍성군	홍동면	242
4480033028	충청남도	홍성군	홍동면	391
4480033029	충청남도	홍성군	홍동면	337
4480033030	충청남도	홍성군	홍동면	203
4480033031	충청남도	홍성군	홍동면	307
4480033032	충청남도	홍성군	홍동면	128
4480033033	충청남도	홍성군	홍동면	109
4480033034	충청남도	홍성군	홍동면	246
4480034021	충청남도	홍성군	장곡면	267
4480034022	충청남도	홍성군	장곡면	185
4480034023	충청남도	홍성군	장곡면	135
4480034024	충청남도	홍성군	장곡면	249
4480034025	충청남도	홍성군	장곡면	133
4480034026	충청남도	홍성군	장곡면	84
4480034027	충청남도	홍성군	장곡면	194
4480034028	충청남도	홍성군	장곡면	116
4480034029	충청남도	홍성군	장곡면	256
4480034030	충청남도	홍성군	장곡면	178
4480034031	충청남도	홍성군	장곡면	155
4480034032	충청남도	홍성군	장곡면	176
4480034033	충청남도	홍성군	장곡면	130
4480034034	충청남도	홍성군	장곡면	141
4480034035	충청남도	홍성군	장곡면	152
4480034036	충청남도	홍성군	장곡면	262
4480035021	충청남도	홍성군	은하면	229
4480035022	충청남도	홍성군	은하면	117
4480035023	충청남도	홍성군	은하면	176
4480035024	충청남도	홍성군	은하면	159
4480035025	충청남도	홍성군	은하면	279
4480035026	충청남도	홍성군	은하면	249
4480035027	충청남도	홍성군	은하면	145
4480035028	충청남도	홍성군	은하면	153
4480035029	충청남도	홍성군	은하면	141
4480035030	충청남도	홍성군	은하면	243
4480035031	충청남도	홍성군	은하면	325
4480036021	충청남도	홍성군	결성면	325
4480036022	충청남도	홍성군	결성면	227
4480036023	충청남도	홍성군	결성면	220
4480036024	충청남도	홍성군	결성면	202
4480036025	충청남도	홍성군	결성면	267
4480036026	충청남도	홍성군	결성면	146
4480036027	충청남도	홍성군	결성면	206
4480036028	충청남도	홍성군	결성면	210
4480036029	충청남도	홍성군	결성면	257
4480037021	충청남도	홍성군	서부면	416
4480037022	충청남도	홍성군	서부면	192
4480037023	충청남도	홍성군	서부면	441
4480037024	충청남도	홍성군	서부면	259
4480037025	충청남도	홍성군	서부면	156
4480037026	충청남도	홍성군	서부면	358
4480037027	충청남도	홍성군	서부면	602
4480037028	충청남도	홍성군	서부면	157
4480037029	충청남도	홍성군	서부면	98
4480037030	충청남도	홍성군	서부면	268
4480037031	충청남도	홍성군	서부면	181
4480037032	충청남도	홍성군	서부면	57
4480038021	충청남도	홍성군	갈산면	740
4480038022	충청남도	홍성군	갈산면	305
4480038023	충청남도	홍성군	갈산면	246
4480038024	충청남도	홍성군	갈산면	169
4480038025	충청남도	홍성군	갈산면	55
4480038026	충청남도	홍성군	갈산면	160
4480038027	충청남도	홍성군	갈산면	125
4480038028	충청남도	홍성군	갈산면	174
4480038029	충청남도	홍성군	갈산면	202
4480038030	충청남도	홍성군	갈산면	179
4480038031	충청남도	홍성군	갈산면	198
4480038032	충청남도	홍성군	갈산면	204
4480038033	충청남도	홍성군	갈산면	241
4480038034	충청남도	홍성군	갈산면	193
4480038035	충청남도	홍성군	갈산면	246
4480038036	충청남도	홍성군	갈산면	107
4480039021	충청남도	홍성군	구항면	276
4480039022	충청남도	홍성군	구항면	743
4480039023	충청남도	홍성군	구항면	237
4480039024	충청남도	홍성군	구항면	114
4480039025	충청남도	홍성군	구항면	232
4480039026	충청남도	홍성군	구항면	134
4480039027	충청남도	홍성군	구항면	319
4480039028	충청남도	홍성군	구항면	336
4480039029	충청남도	홍성군	구항면	71
4480039030	충청남도	홍성군	구항면	162
4480039031	충청남도	홍성군	구항면	251
4480039032	충청남도	홍성군	구항면	608
4481025021	충청남도	예산군	예산읍	7542
4481025022	충청남도	예산군	예산읍	903
4481025023	충청남도	예산군	예산읍	863
4481025024	충청남도	예산군	예산읍	4767
4481025025	충청남도	예산군	예산읍	7529
4481025026	충청남도	예산군	예산읍	4303
4481025027	충청남도	예산군	예산읍	197
4481025028	충청남도	예산군	예산읍	482
4481025029	충청남도	예산군	예산읍	1245
4481025030	충청남도	예산군	예산읍	3661
4481025031	충청남도	예산군	예산읍	591
4481025032	충청남도	예산군	예산읍	169
4481025033	충청남도	예산군	예산읍	164
4481025321	충청남도	예산군	삽교읍	2065
4481025322	충청남도	예산군	삽교읍	169
4481025323	충청남도	예산군	삽교읍	141
4481025324	충청남도	예산군	삽교읍	182
4481025325	충청남도	예산군	삽교읍	286
4481025326	충청남도	예산군	삽교읍	3466
4481025327	충청남도	예산군	삽교읍	409
4481025328	충청남도	예산군	삽교읍	99
4481025329	충청남도	예산군	삽교읍	138
4481025330	충청남도	예산군	삽교읍	244
4481025331	충청남도	예산군	삽교읍	382
4481025332	충청남도	예산군	삽교읍	271
4481025333	충청남도	예산군	삽교읍	150
4481025334	충청남도	예산군	삽교읍	241
4481025335	충청남도	예산군	삽교읍	447
4481025336	충청남도	예산군	삽교읍	194
4481025337	충청남도	예산군	삽교읍	152
4481025338	충청남도	예산군	삽교읍	809
4481025339	충청남도	예산군	삽교읍	131
4481025340	충청남도	예산군	삽교읍	149
4481025341	충청남도	예산군	삽교읍	55
4481031021	충청남도	예산군	대술면	366
4481031022	충청남도	예산군	대술면	117
4481031023	충청남도	예산군	대술면	80
4481031024	충청남도	예산군	대술면	115
4481031025	충청남도	예산군	대술면	183
4481031026	충청남도	예산군	대술면	123
4481031027	충청남도	예산군	대술면	138
4481031028	충청남도	예산군	대술면	245
4481031029	충청남도	예산군	대술면	347
4481031030	충청남도	예산군	대술면	171
4481031031	충청남도	예산군	대술면	230
4481031032	충청남도	예산군	대술면	260
4481032021	충청남도	예산군	신양면	359
4481032022	충청남도	예산군	신양면	95
4481032023	충청남도	예산군	신양면	104
4481032024	충청남도	예산군	신양면	120
4481032025	충청남도	예산군	신양면	179
4481032026	충청남도	예산군	신양면	266
4481032027	충청남도	예산군	신양면	195
4481032028	충청남도	예산군	신양면	157
4481032029	충청남도	예산군	신양면	216
4481032030	충청남도	예산군	신양면	163
4481032031	충청남도	예산군	신양면	170
4481032032	충청남도	예산군	신양면	181
4481032033	충청남도	예산군	신양면	194
4481032034	충청남도	예산군	신양면	145
4481032035	충청남도	예산군	신양면	314
4481032036	충청남도	예산군	신양면	128
4481033021	충청남도	예산군	광시면	389
4481033022	충청남도	예산군	광시면	137
4481033023	충청남도	예산군	광시면	161
4481033024	충청남도	예산군	광시면	237
4481033025	충청남도	예산군	광시면	86
4481033026	충청남도	예산군	광시면	93
4481033027	충청남도	예산군	광시면	183
4481033028	충청남도	예산군	광시면	83
4481033029	충청남도	예산군	광시면	105
4481033030	충청남도	예산군	광시면	147
4481033031	충청남도	예산군	광시면	102
4481033032	충청남도	예산군	광시면	119
4481033033	충청남도	예산군	광시면	230
4481033034	충청남도	예산군	광시면	90
4481033035	충청남도	예산군	광시면	232
4481033036	충청남도	예산군	광시면	98
4481033037	충청남도	예산군	광시면	107
4481033038	충청남도	예산군	광시면	240
4481033039	충청남도	예산군	광시면	117
4481033040	충청남도	예산군	광시면	131
4481034021	충청남도	예산군	대흥면	189
4481034022	충청남도	예산군	대흥면	216
4481034023	충청남도	예산군	대흥면	137
4481034024	충청남도	예산군	대흥면	22
4481034025	충청남도	예산군	대흥면	63
4481034026	충청남도	예산군	대흥면	43
4481034027	충청남도	예산군	대흥면	45
4481034028	충청남도	예산군	대흥면	35
4481034029	충청남도	예산군	대흥면	101
4481034030	충청남도	예산군	대흥면	116
4481034031	충청남도	예산군	대흥면	99
4481034032	충청남도	예산군	대흥면	231
4481034033	충청남도	예산군	대흥면	154
4481034034	충청남도	예산군	대흥면	296
4481035021	충청남도	예산군	응봉면	369
4481035022	충청남도	예산군	응봉면	136
4481035023	충청남도	예산군	응봉면	195
4481035024	충청남도	예산군	응봉면	95
4481035025	충청남도	예산군	응봉면	98
4481035026	충청남도	예산군	응봉면	56
4481035027	충청남도	예산군	응봉면	112
4481035028	충청남도	예산군	응봉면	215
4481035029	충청남도	예산군	응봉면	118
4481035030	충청남도	예산군	응봉면	220
4481035031	충청남도	예산군	응봉면	418
4481035032	충청남도	예산군	응봉면	272
4481035033	충청남도	예산군	응봉면	202
4481036021	충청남도	예산군	덕산면	1954
4481036022	충청남도	예산군	덕산면	156
4481036023	충청남도	예산군	덕산면	442
4481036024	충청남도	예산군	덕산면	157
4481036025	충청남도	예산군	덕산면	234
4481036026	충청남도	예산군	덕산면	888
4481036027	충청남도	예산군	덕산면	803
4481036028	충청남도	예산군	덕산면	388
4481036029	충청남도	예산군	덕산면	333
4481036030	충청남도	예산군	덕산면	223
4481036031	충청남도	예산군	덕산면	368
4481036032	충청남도	예산군	덕산면	88
4481036033	충청남도	예산군	덕산면	89
4481036034	충청남도	예산군	덕산면	216
4481036035	충청남도	예산군	덕산면	142
4481036036	충청남도	예산군	덕산면	156
4481037021	충청남도	예산군	봉산면	87
4481037022	충청남도	예산군	봉산면	91
4481037023	충청남도	예산군	봉산면	211
4481037024	충청남도	예산군	봉산면	195
4481037025	충청남도	예산군	봉산면	172
4481037026	충청남도	예산군	봉산면	88
4481037027	충청남도	예산군	봉산면	111
4481037028	충청남도	예산군	봉산면	68
4481037029	충청남도	예산군	봉산면	325
4481037030	충청남도	예산군	봉산면	526
4481037031	충청남도	예산군	봉산면	97
4481037032	충청남도	예산군	봉산면	72
4481037033	충청남도	예산군	봉산면	164
4481037034	충청남도	예산군	봉산면	88
4481037035	충청남도	예산군	봉산면	180
4481038021	충청남도	예산군	고덕면	1031
4481038022	충청남도	예산군	고덕면	238
4481038023	충청남도	예산군	고덕면	281
4481038024	충청남도	예산군	고덕면	319
4481038025	충청남도	예산군	고덕면	133
4481038026	충청남도	예산군	고덕면	112
4481038027	충청남도	예산군	고덕면	299
4481038028	충청남도	예산군	고덕면	396
4481038029	충청남도	예산군	고덕면	442
4481038030	충청남도	예산군	고덕면	315
4481038031	충청남도	예산군	고덕면	264
4481038032	충청남도	예산군	고덕면	534
4481039021	충청남도	예산군	신암면	291
4481039022	충청남도	예산군	신암면	231
4481039023	충청남도	예산군	신암면	547
4481039024	충청남도	예산군	신암면	232
4481039025	충청남도	예산군	신암면	129
4481039026	충청남도	예산군	신암면	290
4481039027	충청남도	예산군	신암면	352
4481039028	충청남도	예산군	신암면	200
4481039029	충청남도	예산군	신암면	68
4481039030	충청남도	예산군	신암면	342
4481039031	충청남도	예산군	신암면	295
4481039032	충청남도	예산군	신암면	267
4481039033	충청남도	예산군	신암면	168
4481040021	충청남도	예산군	오가면	840
4481040022	충청남도	예산군	오가면	340
4481040023	충청남도	예산군	오가면	312
4481040024	충청남도	예산군	오가면	398
4481040025	충청남도	예산군	오가면	156
4481040026	충청남도	예산군	오가면	249
4481040027	충청남도	예산군	오가면	405
4481040028	충청남도	예산군	오가면	113
4481040029	충청남도	예산군	오가면	285
4481040030	충청남도	예산군	오가면	380
4481040031	충청남도	예산군	오가면	307
4481040032	충청남도	예산군	오가면	415
4482525021	충청남도	태안군	태안읍	10534
4482525022	충청남도	태안군	태안읍	8996
4482525023	충청남도	태안군	태안읍	704
4482525024	충청남도	태안군	태안읍	685
4482525025	충청남도	태안군	태안읍	516
4482525026	충청남도	태안군	태안읍	464
4482525027	충청남도	태안군	태안읍	2540
4482525028	충청남도	태안군	태안읍	755
4482525029	충청남도	태안군	태안읍	468
4482525030	충청남도	태안군	태안읍	396
4482525031	충청남도	태안군	태안읍	270
4482525032	충청남도	태안군	태안읍	376
4482525033	충청남도	태안군	태안읍	2598
4482525321	충청남도	태안군	안면읍	3725
4482525322	충청남도	태안군	안면읍	861
4482525323	충청남도	태안군	안면읍	1969
4482525324	충청남도	태안군	안면읍	1129
4482525325	충청남도	태안군	안면읍	439
4482525326	충청남도	태안군	안면읍	248
4482531021	충청남도	태안군	고남면	588
4482531022	충청남도	태안군	고남면	449
4482531023	충청남도	태안군	고남면	1280
4482532021	충청남도	태안군	남면	405
4482532022	충청남도	태안군	남면	595
4482532023	충청남도	태안군	남면	514
4482532024	충청남도	태안군	남면	704
4482532025	충청남도	태안군	남면	350
4482532026	충청남도	태안군	남면	293
4482532027	충청남도	태안군	남면	323
4482532028	충청남도	태안군	남면	1009
4482533021	충청남도	태안군	근흥면	534
4482533022	충청남도	태안군	근흥면	280
4482533023	충청남도	태안군	근흥면	697
4482533024	충청남도	태안군	근흥면	547
4482533025	충청남도	태안군	근흥면	728
4482533026	충청남도	태안군	근흥면	666
4482533027	충청남도	태안군	근흥면	1015
4482533028	충청남도	태안군	근흥면	830
4482533029	충청남도	태안군	근흥면	77
4482534021	충청남도	태안군	소원면	450
4482534022	충청남도	태안군	소원면	684
4482534023	충청남도	태안군	소원면	692
4482534024	충청남도	태안군	소원면	251
4482534025	충청남도	태안군	소원면	253
